ss,sp,ps,pp,sent,s_freq,p_freq,freq
3.436233718872046,-0.12356738281249591,-0.6954510803222718,1.486958618164067,feudatory,42,29,71
4.053654388427731,0.6174514007568348,-1.0964690399169825,1.4136405487060273,fiddler,69,31,100
4.221093399047831,0.9966694641113207,-0.10370892333983761,2.1097860260009753,fighter,5058,3343,8401
4.366181930541984,1.2364062805175564,-0.3897032165527605,1.9720904846191587,figure,7057,6255,13312
4.215618637084958,0.9411117553710966,-1.4336562042236238,1.1717966003418212,financier,159,84,243
4.0266398925781175,1.027861480712886,-1.8618187866211144,0.6125836181640665,finder,123,40,163
4.007138870239245,0.8678188629150583,-0.226725372314462,1.7164959869384973,finisher,218,162,380
3.5041212158203052,-0.4879905700683622,-2.459221847534195,1.0593033447265725,flake,50,80,130
3.7844039306640695,0.6743216094970705,-1.138221771240211,1.2977108306884588,flatmate,20,10,30
4.1932251739501964,0.785323501586916,-0.4823030853271604,2.2850025329589982,flier,38,84,122
2.7510991210937448,-0.6421052856445328,-1.1102110137939718,1.7739676971435614,flora,883,18,901
3.956175170898419,0.3019245452880597,-0.42487557983398005,2.3306801605224905,flyer,226,597,823
4.306229400634763,1.0603633270263657,-1.3440166320800557,1.3300481109619255,foe,270,292,562
3.8881852264404273,0.5857898712158089,-0.8975697174072081,1.2558118286132895,follower,240,1792,2032
4.109680328369137,0.7890030364990253,-2.1717743835449284,0.7388294067382901,fool,558,220,778
4.190744491577149,1.1986271209716648,-0.9536564025878675,1.6671860351562628,foreigner,132,542,674
2.944579452514674,-0.5005688781738371,-1.2415193328857583,1.422310897827117,forerunner,415,132,547
4.237032333374032,0.7351147766113115,0.13967272949220444,2.17876579284669,fox,8099,510,8609
4.22119038391115,0.8813671417236435,-1.8224976501465164,0.9118439331054731,freelancer,63,18,81
3.81122341918946,0.31496434020994,-1.5426090393066545,1.122449584960961,freethinker,15,5,20
4.051135314941391,0.45105429077149495,-1.1070847625732512,1.7668497161865417,friend,9824,10015,19839
3.7864628753661833,0.2230115051269621,-0.7512674560547055,1.464144973754884,fucker,9,5,14
4.052582687377935,0.8687691802978463,-0.7735246887206984,1.6606161346435329,fugitive,346,141,487
3.4218300323486375,0.3152699279785054,-1.228305526733422,1.1597555847168053,fuller,916,7,923
4.15857637023926,1.213059387207025,-1.232922882080075,1.2468736267089895,gambler,183,79,262
4.210810089111305,0.9521475524902172,-1.9675396423339748,0.9638300781249995,gatekeeper,94,14,108
3.773550781250009,0.9262450103759932,1.0585464935302724,2.8994819946289283,gatherer,53,118,171
3.6622017059326026,0.08226007080078546,-0.9938545989990359,1.402722091674832,gay,4156,174,4330
4.004183670043972,1.1639149627685583,-1.2873105163574223,1.20373225402831,geek,285,60,345
4.053132476806638,0.6800829620361526,-1.386620559692389,1.0250632324218572,genealogist,41,16,57
4.240106430053714,0.36053497314453864,-0.7935466613769364,1.766829101562493,genius,1206,75,1281
3.670944549560545,0.30842739868162994,-1.785463226318356,1.0986857147216824,gentile,57,24,81
3.811449569702148,0.5126265716552751,-2.0802940521240174,0.8820214080810871,geographer,144,30,174
3.8871682739257807,0.4203254241943455,-1.5904940490722623,0.931558929443355,geologist,232,183,415
4.128110702514661,0.6316077880859439,-0.09680046081543026,2.134202514648436,giant,4076,3129,7205
3.8608997039794986,0.9358763732910234,-1.365449676513677,0.9859744873046736,giver,51,9,60
3.775527557373053,0.34669569396973543,-1.099596160888666,1.4155406341552776,gladiator,221,137,358
3.7193262939452865,-0.011172149658207786,-1.2334215240478414,1.8861023712158413,goat,456,327,783
4.32288511657714,1.178613388061521,-0.9937778778076449,1.6895082855224786,goon,52,38,90
3.683917968749995,0.028120910644517494,-1.1387435302734303,1.6723470916748084,great,31055,109,31164
3.920138778686521,0.311590530395506,-0.29864387512205326,2.164134948730478,grownup,5,8,13
3.826279220581057,-0.02497161865235853,-2.476570785522455,0.6431267242431602,grunt,86,103,189
3.9219649505615166,0.5717696533203167,-1.3288311004638445,1.2274657440185592,guardian,3158,442,3600
3.5011617431640616,0.4688697967529123,-0.9533177642822466,1.4589584960937714,guerilla,100,42,142
3.852036026000974,0.5252869720459046,-0.2770036773681852,2.3085660247802906,guerrilla,627,350,977
3.9787768554687517,0.44290086364745207,-2.063546401977561,0.7662745819091583,guide,4317,735,5052
3.972407409667994,0.32243316650388465,-0.9149751739501966,1.7253433532714695,gull,180,169,349
4.053074951171865,0.9113267669677754,-1.5572450103759508,1.003781600952152,guru,332,97,429
