ss,sp,ps,pp,sent,s_freq,p_freq,freq
-0.38308198745937005,-0.3873332496813102,0.17710871022867636,0.2368027865093829,bomber,2167,2884,5051
-0.426368137861564,-0.620888735780472,0.3203982410070694,0.3187918994991712,bondsman,3,5,8
-0.4988301087157314,-0.6258292968165158,0.4583599589730021,0.69364559936467,boob,11,18,29
-0.3702126667734653,-0.6448379130938271,0.1280913508351258,0.18721723607238516,bookmaker,37,73,110
-0.5558861072893428,-0.8114048151050426,0.3838130695980322,0.441855042367056,boomer,66,27,93
-0.3398301987972925,-0.2800694254587519,0.3669397629110467,0.4833876575165661,booster,281,98,379
-0.5344110289523591,-0.759632070192934,0.16430218404917518,0.2710638987158607,boss,2156,471,2627
-0.5125252571467485,-0.5532497805869614,0.26172382529240323,0.38750268824645673,bowman,455,22,477
-0.5653761306771887,-0.5644820968218305,0.2060544822940127,0.34747082061348245,boxer,550,129,679
-0.7200154318664929,-0.9461081244929801,0.3553741497656997,0.42938144489649943,boy,7855,4928,12783
-0.5547758285136606,-0.7331846977290226,0.5565827824433036,0.5590240675366047,boyfriend,1689,74,1763
-0.7816271417702829,-1.031903613392764,0.45200630776724005,0.5761578059705332,brawler,28,5,33
-0.17081263876050023,-0.23425473348350856,0.11665553427229369,0.17930222008430086,broadcaster,515,297,812
-0.6248758806348533,-0.8385803902791391,0.16870445554578417,0.2401655887246541,brother,12442,6567,19009
-0.5440267366876768,-0.6374889686776015,0.5342342766562123,0.6611938201893306,brunette,74,5,79
-0.7543978774850792,-1.0142531845910767,0.47257126714565345,0.6205766280940122,brute,186,45,231
-0.398684471824577,-0.38117246278756767,0.3161796081124937,0.31398430413567624,buddy,424,46,470
-0.2383737405260664,-0.21634181804373753,0.3994723478665847,0.5405112619255608,buff,458,42,500
-0.38256482287289373,-0.49353611732363234,0.13304463828267465,0.24670573830048603,builder,492,431,923
-0.6135747293100451,-0.6758312976742911,0.29744737937847354,0.44582064669407373,bull,1696,585,2281
-0.33404641205777885,-0.3274865325632188,0.4665309308495811,0.5462915558709991,bum,81,24,105
-0.41253404092439183,-0.4973932961187302,0.20653374174299444,0.21745916420364608,busker,7,3,10
-0.2750648441222072,-0.23773999651571565,0.02907831486244916,0.21416213735454015,buster,238,265,503
-0.18071211720772062,-0.18405522270070485,0.21811660727079385,0.17786416643597924,caliph,564,52,616
-0.2816009224761338,-0.23957670889318727,0.5159141498994728,0.49505619209615936,caller,146,39,185
-0.795568623996898,-0.7675999930685808,0.35175613657469285,0.4790159937015641,candidate,4275,2755,7030
-0.2691091194358801,-0.28780461234800114,0.313930182471049,0.2437450520135851,capitalist,358,85,443
-0.32524769457402236,-0.5133370070326073,0.25147527903134836,0.3657604645217436,captain,13626,805,14431
-0.4221601900515459,-0.2976615932685558,0.285950585779819,0.35940050254838773,captive,1064,352,1416
-0.46132956940970793,-0.5391091842491171,0.24984634477976542,0.24022698645208962,captor,36,210,246
-0.38602813653014856,-0.3976496070208402,0.19683691585677643,0.2491595218620919,carrier,3591,2397,5988
-0.27188068243777685,-0.39500130009434287,0.021579679390310247,0.10196228586460876,cashier,63,6,69
-0.47157983148338545,-0.7350872765362126,0.29674978605546265,0.35862340004219995,caster,29,9,38
-0.6517541579684103,-0.8001757814579715,0.4975820311896122,0.6839159576306901,catalyst,402,145,547
-0.5606241559448364,-0.6514681074496504,0.26336250986405396,0.4158043437255454,category,6389,1759,8148
-0.4943129436797786,-0.8175207562487454,0.21851097218144666,0.3650270837047138,caveman,20,21,41
-0.569432667354004,-0.5025028213057467,0.3471629189086798,0.43383354007061037,challenger,456,153,609
-0.5486167229028673,-0.534092560170329,0.2868124318130807,0.3811279616360448,champion,5322,4183,9505
-0.7338697840755444,-0.8186967161001544,0.24055798362883607,0.36359881783761416,changer,48,22,70
-0.48907396970582084,-0.5311706951288908,0.44067118437538966,0.5425221591998497,chap,46,23,69
-0.5382596513440809,-0.7627742473070267,0.4504015792688669,0.6636600117342937,character,34343,20753,55096
-0.6688921861868238,-0.9809661268071483,0.5537360221586543,0.6806540839105129,charmer,33,6,39
-0.37418508167488085,-0.3677960468299677,0.2716202032226924,0.3298165196005165,chemist,427,188,615
-0.3953463343124053,-0.5210447063758821,0.12333994096257683,0.23528193145308052,chicken,1204,264,1468
-0.46748062055507944,-0.5112772436402846,0.20295602080991593,0.2514143738774077,chief,12922,1421,14343
-0.3454378586009277,-0.38401772879990226,0.3068413504428893,0.35878157829471924,chieftain,219,180,399
-0.6761982794249235,-0.7348446924890748,0.22184848835930282,0.3620989244728694,child,10686,22791,33477
-0.15402289475872522,-0.19443631574369924,0.2743164853911182,0.22634083771221292,choreographer,343,68,411
-0.45087594957787225,-0.5209142656206378,0.3173618300528602,0.39874773619196446,chum,50,12,62
-0.5401895787808542,-0.4454720743725744,0.25125024571829613,0.31352946717129804,citizen,1644,4207,5851
-0.38462943740607436,-0.28613278649796925,0.330275785318765,0.2829417532099008,claimant,322,157,479
-0.6499800077832667,-0.8652416648641843,0.32862360765275156,0.641810294267847,class,22588,3889,26477
-0.35384065360688766,-0.23602814676468853,0.1862476742201089,0.11352054193590533,classmate,285,358,643
-0.43501680521331565,-0.4327031249454407,0.19351903401019932,0.32173758547287434,client,849,738,1587
-0.7206353605215075,-0.6961290289702546,0.15246811553159567,0.24675495455973717,clone,530,430,960
-0.8270256211518578,-0.5857733591191359,0.23763454861619593,0.26691638852026145,closer,3303,30,3333
-0.6600312552467678,-0.979925829099864,0.325144405216621,0.5176898473598879,coder,5,8,13
-0.3127751735024802,-0.2945208686868064,0.12391836193434713,0.18621840928932976,collector,1208,673,1881
-0.9311833258062769,-1.139611844584266,0.28849485804482633,0.31279763611644107,combatant,110,295,405
-0.4840390436117197,-0.3929929876087517,0.27646356799382055,0.3216445308003735,comer,60,26,86
-0.39556461954420286,-0.4503965615219485,0.19557439164125157,0.2546060230696714,commander,11359,1979,13338
-0.2853388402094428,-0.27670265481476086,0.19610358525036276,0.2508706445670601,commentator,705,1446,2151
-0.5667247553405517,-0.7393496579010517,0.42817806640020706,0.4038665357596134,commoner,103,226,329
-0.6748643553768705,-0.6977249899521833,0.26594048409515914,0.38400146893796716,companion,1945,908,2853
-0.5178971981379092,-0.5139516390472618,0.12476569285187011,0.32956920154833114,competition,8431,1677,10108
-0.5957180947896958,-0.5037524640991116,0.28731983537875116,0.3639059770428865,competitor,670,1164,1834
-0.32429508159991016,-0.587780058603121,0.30063232899051506,0.664144999498701,computer,6158,1189,7347
-0.36301218247277056,-0.31174702984383096,0.21221045893750912,0.22664835750608425,comrade,138,420,558
-0.4180235876140834,-0.6634518515234902,0.23020339191054617,0.27021485362601183,confessor,201,12,213
-0.4382351588202944,-0.39828485976238426,0.2884923754229174,0.2903356771981347,conservative,3913,1056,4969
-0.3482711914377159,-0.3300120208913633,0.22887543478866057,0.25894106483328727,consumer,1085,700,1785
-0.3629941138054331,-0.3126852296931162,0.43650059100209937,0.45077344518301743,contemporary,7271,1034,8305
-0.4086540809653805,-0.3717174153437437,0.28807349910501756,0.2996635903037035,contender,690,440,1130
-0.5452180129448987,-0.5305035656143051,0.2520148019596071,0.29697318912809223,contestant,600,631,1231
-0.3224823813237112,-0.3328567422265003,0.0863330932582862,0.1618329522173081,contractor,517,456,973
-0.2625729182381882,-0.3044499823536704,0.2056171814967822,0.2100607572993649,controller,1077,450,1527
-0.43754737506150043,-0.6537338636464476,0.3227494660685988,0.42839273521112453,coon,178,31,209
-0.42793251451386993,-0.6216859729186801,0.3043986585653595,0.4835163654037302,copycat,47,4,51
-0.3846613342647487,-0.3057299181383115,0.4107894438267863,0.3798857269482845,correspondent,740,161,901
-0.46512276668432406,-0.7938176374369164,0.2570621009708791,0.33566009458724544,cottager,4,12,16
-0.32647160014994014,-0.39360961795179783,0.2009027605654925,0.18880802502442684,counter,3737,237,3974
-0.3240264882609942,-0.35472094507550445,0.2788548030011224,0.3862242986725217,courier,460,52,512
-0.3688790467982823,-0.4367837111079229,0.1075111632614636,0.14546742404143842,cousin,2123,509,2632
-0.6540961476669533,-0.8251508253747488,0.38534875278590164,0.5367281651459557,coward,412,47,459
-0.6990102378388006,-0.8977462786986941,0.25343061624747776,0.3398214593026321,cowboy,511,523,1034
-0.3671176906703,-0.3992538759113682,0.22492759002904528,0.3760082016046322,crab,499,351,850
-0.29115690083401446,-0.37322696472712025,0.1600613951524288,0.2422325058300583,craftsman,132,259,391
-0.5496446042036442,-0.7997217688793015,0.274249040306902,0.3785341996542737,crawler,42,21,63
-0.2951446584290167,-0.46695978052517084,0.19763683890272965,0.22808341963711598,creator,2950,871,3821
-0.9427764531740195,-1.0459027259354183,0.38546802552004245,0.6614785233155622,creature,1566,1534,3100
-0.3826371029432689,-0.5856813651733646,0.19017130058251652,0.14178910433999725,creditor,49,282,331
-0.6441458402445637,-0.9049811588657768,0.350409971829599,0.5020924294444207,creeper,61,18,79
