ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.4847983859999374,0.09854940199993933,1.1837489499999378,1.4210339580001303,killer,112088,27958,140046
0.03594217799974331,-0.4251238440000549,1.3711254600001013,1.5613856019999588,kinsman,1206,773,1979
-0.025869155999984628,-0.3422919679999268,1.5377301380001285,1.733559034000038,knocker,371,288,659
0.22217971400003478,-0.17868136199994922,1.3924620059998745,1.6315435400001235,lawgiver,440,118,558
0.25570677599996117,-0.16217160399995834,1.423089254000061,1.7420315740000305,lawmaker,33866,211575,245441
-0.15247427999999985,-0.4707288159999621,0.8375943200000648,1.2468314420001576,layman,3379,1492,4871
0.13961476199997946,-0.33271047600008785,1.582834870000113,1.8344143620000608,layperson,1085,1586,2671
0.1323995459999452,-0.10757448200010344,1.709535208000034,1.9556018999999552,leader,762448,678185,1440633
-0.03199949799995494,-0.48721184399990847,1.5681570580001036,1.7321090940000872,leech,6040,2231,8271
0.6435432959998764,0.28235521000001995,1.8034503759999865,2.089909891999852,lefty,14605,6811,21416
0.29083402199988484,-0.15081660399992103,1.605765392000066,1.799339730000078,lesbian,58344,18989,77333
0.518880761999803,0.12894985199999098,1.6856814019998723,1.9834719040002184,liberal,401555,136494,538049
0.4227217119999409,0.03432850399994436,1.6452357820000856,1.9961782499999856,libertarian,87027,28531,115558
0.04551053599999477,-0.2903203999999988,1.5830751939999033,1.8333077459999814,libertine,1260,569,1829
0.40767231200001675,0.060477578000060817,1.4607187059999092,1.7508169480000078,linguist,5220,5323,10543
-0.013845637999985172,-0.2947845020001054,1.6053447699998102,1.8215403739999942,lion,52581,97033,149614
-0.2148313400000177,-0.6441517580001062,1.2460295759997422,1.5205383780000687,liquidator,704,1129,1833
0.5356457999999762,0.12829155200002873,1.5015438039999651,1.7157374259999756,listener,21817,35683,57500
0.368735113999918,-0.18387038199989547,1.0981242060000795,1.3790459240000246,litigant,1055,2550,3605
0.36506288399996834,0.1630527179998893,1.5108115840002228,1.703196054000074,logician,624,692,1316
0.8389388340000323,0.4146473979998575,0.8205177200000549,1.2456063040000203,logistician,120,174,294
-0.14565859599973408,-0.3068567279999428,1.2635565500000894,1.4582484380000267,looker,596,118,714
