SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-59.09489411399995,-61.19476584800003,-60.05972502800005,-60.363247527999924,-61.40219476799992,-59.215012691999966,-61.934484651999995,-58.061053464000025,character
-63.904587303999996,-66.62158397200002,-64.63354482800001,-65.84213236199999,-68.45822638199985,-66.15354485400003,-67.85230332400002,-64.26031436799997,charmer
-64.46400327200003,-66.02923298400003,-65.6074558120001,-65.33294328600002,-66.857668988,-64.19622722199998,-66.62752469800002,-62.52677034000007,cheerleader
-61.71890735399994,-63.443189709999935,-63.0410563540001,-62.11173696599991,-65.03033856399992,-62.62347063999998,-65.28868605199986,-61.31297826800003,chicken
-59.973600774000005,-62.975120590000095,-60.77398334799995,-62.44158178999993,-66.07059006600004,-64.02923204399994,-65.7288535159999,-62.32659577199993,chief
-63.4887762360001,-67.10094042199995,-64.46275940600003,-66.89024603000001,-68.91603149199993,-66.51140774399998,-68.45204795999993,-64.844474042,chieftain
-59.35486034800007,-61.64774048800002,-60.88434063800001,-61.92389655199997,-62.110791662000025,-59.62781512400007,-62.21782847599996,-58.12376804399998,child
-65.9231591900001,-68.50384533,-65.9976284919999,-67.12152506000002,-71.51073904399999,-69.59463853199996,-70.44064104799996,-67.17389974199999,choreographer
-62.736742586000084,-65.0459859379999,-63.71211152400009,-63.91538990399994,-69.57500438800001,-67.31641624800004,-69.48913425400004,-65.94250482999989,chum
-62.871185057999966,-65.25012545400006,-63.73857988199994,-64.66994282799998,-65.61686853799978,-62.66490640200003,-65.26981753599993,-61.044303138000096,citizen
-65.35754012399995,-67.88026699200003,-66.96836173199999,-68.0535999180001,-69.04403727600003,-66.68437260400003,-69.50865073200005,-65.651989448,claimant
-62.291034425999925,-62.87756493000008,-63.7551131480001,-62.11535767199996,-65.72417728799998,-63.31461458800005,-65.48246348000004,-61.558015485999974,class
-62.41030596800005,-65.01818354999997,-63.808024445999926,-65.27388875399996,-64.89987295399995,-62.68524435600007,-65.8398414880001,-62.03586484600006,classmate
-62.49019096399999,-64.235317784,-64.464418716,-64.87913374800006,-65.99797914999989,-63.33519828999995,-65.93331001,-62.104840029999934,client
-68.06035306000004,-70.95813873200002,-68.13268779000003,-69.4453429859999,-71.54375724000002,-69.52369733599991,-70.59660388400009,-67.16147582800009,climatologist
-63.12963587199995,-65.21049577000011,-64.31150139000003,-64.57578427199985,-65.23365962400004,-63.35353391399994,-65.50056850799997,-62.185793296000035,clone
-65.31429650400011,-67.58971021800009,-65.91146027199997,-67.07300533200008,-68.82321689200012,-65.89114297400005,-67.95186668999995,-63.9242678360001,coder
-62.928920276000035,-65.42483888400004,-64.233597526,-65.34465895400001,-66.43214614200002,-64.47100788999998,-66.25625438399997,-62.85296922999998,collector
-64.76735966199993,-67.03648220400002,-66.24368818200014,-66.00805239399998,-68.29333547400009,-66.226795458,-68.46450621999995,-64.95641085399997,comer
-61.44109013600002,-64.82426049200008,-61.98741497000007,-64.22103271200001,-65.76406810199992,-63.932648471999855,-65.33462763600008,-62.036672954000046,commander
-62.64579783800008,-65.67485653599998,-63.458786900000035,-64.94570979200003,-65.6842673080001,-64.0340412940001,-65.1439975679999,-61.9895400759999,commentator
-71.75239515799998,-73.52161233200006,-73.43752021200005,-73.18718707199992,-69.12610045399994,-66.85826227399991,-68.28951217999999,-64.94127661999994,commoner
-66.33118109800004,-68.24253159000003,-67.94401191399997,-67.91872043599993,-70.0828288379999,-67.98377160200003,-69.808280204,-65.99428955400005,communicator
-62.795945730000064,-64.52784901000001,-64.19718241400004,-63.882512049999924,-64.66365319200004,-62.596434763999994,-65.29842496,-61.779910922000106,companion
-65.45822267600008,-68.18565996400014,-66.54002924799991,-67.8909962479999,-67.81932723000001,-65.81488819200003,-67.78297221599998,-64.19321242800008,compatriot
-64.51841081999996,-65.2569069379999,-65.18515506800001,-63.08272306999989,-68.71919408799997,-66.93109369200012,-68.60040708399994,-64.67200374999999,competition
-62.52418360399994,-64.52895167399998,-63.89577551000002,-64.579861466,-66.18742940000007,-63.48736622599999,-65.73184291600002,-61.72833978600001,competitor
-62.036383318000155,-63.355465485999915,-63.687490667999974,-62.30993332599993,-66.42106948999991,-63.83712475599997,-65.48439580800002,-61.045610993999965,computer
-61.667965636000034,-64.7473075759999,-63.060596151999995,-65.08368166,-65.85090566600003,-63.530278462000005,-65.97130546800004,-62.379610714000044,comrade
-68.42054995599999,-71.93265005799991,-69.59132661200007,-71.01623708600006,-70.2113547679999,-68.35377753600011,-70.49183241600001,-67.044349458,confessor
-65.32330654799989,-68.0325585800001,-66.66834606799995,-67.82474445799997,-69.8388597899999,-68.03884195399998,-70.42657956600011,-66.92982070799998,confidant
-69.66004669000004,-71.65559064400006,-70.82735984400011,-71.18950642199992,-71.04541738599994,-68.75367214799986,-71.43989930400011,-67.70298290999995,congener
-66.15802649600008,-68.23870294999998,-66.79439212400004,-66.5306719759999,-67.03750390400006,-64.78368631200011,-66.09480851000001,-62.6117767400001,conservative
-67.07083056199988,-69.71728258599997,-68.25751738,-69.12675547999997,-70.5496527379999,-69.13034639199994,-70.5536451680001,-67.417472402,conservator
-63.332905393999994,-64.91328982400003,-65.29834617200011,-65.2653349699999,-68.29892660200001,-65.31488251200003,-67.82751640800002,-63.511853058000014,consumer
-68.43512282199998,-70.24428524400007,-69.85368912999994,-68.63583229599996,-66.56149792999999,-64.66375991000004,-66.68799229999999,-63.15394686600005,contemporary
-64.69369181399993,-67.09898544400009,-64.54169634400003,-65.16398875599991,-67.97050794599997,-65.61583670999994,-67.52365223599993,-63.59645938599999,contender
-62.53977495399988,-64.29855724199996,-63.8717601040001,-64.623841922,-67.02361663999997,-64.31524195399994,-66.97499644799991,-62.92818836399999,contestant
-64.58345569199994,-66.847206926,-65.35528218199993,-65.94877365000012,-67.92986793199991,-65.89276042000002,-67.41112707199987,-63.85776834600009,contractor
-63.88729731600005,-65.62009379799997,-65.82987142399999,-65.33034942599997,-66.23352176400005,-64.24778625600007,-66.25878149599995,-62.63256287000003,controller
-67.12877025600001,-69.64597338599992,-67.827328514,-68.34230349400002,-69.58573439400003,-67.88661237199997,-69.916210936,-66.47756279600003,coon
-64.94790136399999,-66.545031604,-65.67523043200002,-64.65274906199997,-69.05954932600001,-66.87000943000002,-68.45784783999996,-64.930220588,copycat
-67.42206677000004,-70.72395293400004,-67.25113253399998,-69.147315514,-71.48656689200007,-69.72482388800005,-71.33217658600009,-68.023654154,cosmonaut
-66.67890883399998,-69.53237354800001,-67.8077395300001,-69.10551741800009,-70.34115912200001,-67.73144809200002,-70.00411932200004,-66.06658879999999,cottager
-62.60652206399995,-63.71637139799997,-64.50185023399995,-63.43230472999997,-65.429103516,-64.63493037799991,-66.70849665200005,-64.25782983800002,counter
-61.168846507999994,-63.871071761999985,-62.466903034000005,-64.05659549000006,-65.53874672999997,-63.362055542,-65.65309288000007,-62.24238529000001,cousin
-61.743994440000066,-64.13962382400001,-63.38059041400003,-63.30424998599997,-66.24387458999993,-64.07123211000004,-66.51453355800014,-62.55904221200007,crab
-65.71576499799994,-67.45040291800015,-67.20802459599996,-66.68843142599997,-67.8265868519999,-65.40690975400011,-67.47878293200003,-63.588683867999976,crawler
-62.218911954000006,-64.64179743599996,-62.416267595999976,-63.692133552000044,-67.60119702399997,-65.43362129600004,-66.73933218200007,-63.54367801200009,creator
-60.09406853199992,-62.30268093600002,-62.09449716200004,-62.35102303999998,-62.531109235999836,-60.4071711780001,-62.933293727999974,-59.04006908999996,creature
-67.45004391200004,-69.73126632600001,-69.651525514,-69.99043049,-67.91475450399997,-65.62664154199986,-68.00934026000013,-64.21359192800004,creditor
-64.96498532999992,-67.64966578800002,-66.59571693600002,-67.54461732,-69.69793297400001,-69.14187809800005,-71.38203809000008,-68.85797361199991,cripple
-65.51098786400003,-68.17042880400007,-66.32322050999996,-67.73515092200006,-67.92578386800001,-65.94446564200004,-67.61058566400004,-64.32019141399999,crony
-67.23866832399996,-69.28121389000005,-68.283826044,-67.98232593,-70.818201322,-68.40579880199999,-70.99572622999986,-66.86555791,crossbreed
