SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-13.655633579393008,-12.367721117463045,-14.41199435529758,-12.912066868832586,-13.496740094375568,-12.599672341265213,-14.4528140480595,-12.983004023698161,clone
-13.556622183284256,-12.18957708400268,-14.359059666048354,-12.556416695083294,-13.545398056518225,-12.609606604240165,-14.824620129897122,-13.286066744400994,closer
-13.710874693038434,-12.4213038068145,-14.450668790987795,-12.948958419750767,-13.399364528846393,-12.605753309709888,-14.467316416314125,-12.991428644095619,coder
-13.608140264758813,-12.405894371761468,-14.262658669331335,-12.753478350085778,-13.52727987861326,-12.652952335385294,-14.32988694947109,-12.888780777664705,collector
-13.919287574426134,-12.551513937552874,-14.445582436058116,-12.781953791121733,-13.734307410005972,-12.448656819348312,-14.524685077916493,-12.903857248457768,combatant
-13.837874414608107,-12.404366731844876,-14.711254646400562,-13.045879940388234,-13.518791572806627,-12.494510200110655,-14.626851558209355,-13.03968828748334,comer
-13.877103588805163,-12.55771054676299,-14.77569886894463,-13.124179564924056,-13.567239262251821,-12.686207344930818,-14.730330132944749,-13.204302960648329,commander
-13.673439620875179,-12.392925404361758,-14.101236877769995,-12.525926649221086,-13.444968251898654,-12.354668886439226,-13.998590288748225,-12.352113753614194,commentator
-14.059748538657205,-12.941168988407938,-15.025751628249234,-13.550450194558804,-13.742574617249234,-12.993706583971662,-14.931001939302506,-13.472009458337565,commoner
-13.91996231695366,-12.563890758979449,-14.74029662765282,-13.156037921980733,-13.717401850019154,-12.676328591059196,-14.625404791883726,-13.076390852518404,companion
-13.625060278516614,-12.540765439250267,-14.001069440107461,-12.708594040449428,-13.495548612362011,-12.6188367004871,-14.290568794176693,-12.822487057408294,competition
-13.87329326112993,-12.505970449251555,-14.657974115755028,-13.0395966933017,-13.496438035847467,-12.48497116194206,-14.452727458217545,-12.843428971492619,competitor
-13.556101235806766,-12.444136833970303,-13.780716759215665,-12.411036987247483,-13.45683698419757,-12.788450438905851,-14.040635682651196,-12.6888844865764,computer
-13.865659032190173,-12.497219472557145,-14.618006056032426,-13.054765841866727,-13.657864270281241,-12.533026723800232,-14.40786923101174,-12.917910664934585,comrade
-13.715930097446444,-12.55678008089764,-14.234351036872427,-12.861104463661947,-13.477780999947012,-12.760102939147663,-14.067370255904088,-12.644855421036365,confessor
-13.87021392527366,-12.566874538417675,-14.659937348725206,-13.087597583595786,-13.729426905744832,-12.511006110725052,-14.455149694836221,-12.702800242075904,conservative
-13.791107418447789,-12.490588803475669,-14.25218414889238,-12.68787000775032,-13.555134567312038,-12.463096948036801,-14.266282651744461,-12.64510396295607,consumer
-13.429439852358515,-12.176947699830933,-13.791739759364596,-12.310635544451491,-13.327433695637586,-11.998807022782355,-13.837761048773125,-12.060284984001644,contemporary
-13.827415322574605,-12.30254108331032,-14.558518812724571,-12.793801320179787,-13.696392132526436,-12.315529109537616,-14.43529267354404,-12.640357350665019,contender
-13.751203997249249,-12.085339730848991,-14.129893991590402,-12.209935885687596,-13.327472209172859,-12.143197327815257,-13.950106514648304,-12.11878463591315,contestant
-13.452850936244015,-12.369977198834743,-14.086105623675639,-12.63998461239443,-13.418169493073618,-12.67689627193029,-14.387141828759056,-13.05397043157043,contractor
-13.524947992375498,-12.252907915220845,-14.228921075004205,-12.622981179453538,-13.500582675256306,-12.378318360026555,-14.349107398821793,-12.771800374759092,controller
-13.760663909343338,-12.469255347510257,-14.41940369983767,-12.874859691972556,-13.543893565082435,-12.622034876741022,-14.466313885938284,-13.0017862671918,coon
-13.524525217659034,-12.38124739945328,-14.157616698676586,-12.662027428223624,-13.499744413231506,-12.71369179045537,-14.372297549683658,-12.905171925131507,copycat
-13.647557000066307,-12.436050408309345,-14.166947777904687,-12.5977536573281,-13.482385478947144,-12.779307913333394,-13.898901049243975,-12.401954800421017,correspondent
-13.974597737032434,-12.864845003987654,-15.111316871910901,-13.655582744743894,-13.677858476013713,-12.999227448633127,-15.062575806184375,-13.655810260269075,cottager
-13.422652871703033,-12.18396917101588,-13.92027081038302,-12.484093302380733,-13.424752309042859,-12.300002109408808,-14.193182054152171,-12.653691215905368,counter
-13.554992035448544,-12.321414790537384,-14.413504714385088,-12.835347520639552,-13.28666804917682,-12.583131501035755,-14.390456873865958,-12.957574184197929,courier
-13.822220573919962,-12.604192802589752,-14.748180743145944,-13.222830715201447,-13.560976307640491,-12.678310297862652,-14.78201244957298,-13.373124447852007,cousin
-14.008988913705316,-12.697070704366595,-14.8383464916879,-13.266765691563904,-13.795003796474626,-12.855665729726086,-14.725938790791405,-13.18894794453402,coward
-13.905573084638455,-12.598565337175085,-14.678713226497464,-13.094090142910707,-13.649945120054536,-12.698456758675398,-14.748653044055633,-13.206488334609617,cowboy
-13.502903445618806,-12.234507174954269,-14.299245030044794,-12.750830704690072,-13.344494288190116,-12.380179348225786,-14.123488386506851,-12.725119511884818,crab
-13.630173283728972,-12.594202873553913,-14.598872696924689,-13.175593879263609,-13.60513903891902,-12.825083173008672,-14.687673390048413,-13.328379109836302,craftsman
-13.525378586646063,-12.260717527633016,-14.104280754997491,-12.58084353551847,-13.154067837461646,-12.389132987265818,-14.184083896368403,-12.73200856096776,crawler
-13.747933234245211,-12.541016911812095,-14.365676132506154,-12.79599814936645,-13.40521351026486,-12.434941662021412,-14.014745238064174,-12.390605062805285,creator
-13.647496320772795,-12.438018626142142,-14.35241658509391,-12.938043761693995,-13.565492011192722,-12.705478090962186,-14.261466973645463,-12.751873275785053,creature
-13.883247256887667,-12.59913351999318,-14.310137199520257,-12.788388537824485,-13.542533782280648,-12.33374312906551,-14.100190779770866,-12.583168728417801,creditor
-13.971457888842965,-12.676363312970054,-14.454038339449735,-12.947235568519206,-13.678337832274424,-12.7495313776222,-14.575363936129744,-13.065126200724633,creeper
-13.755488408012926,-12.406875212887519,-14.554161440954198,-12.898879116663268,-13.566241298967006,-12.484433503553648,-14.23403015684418,-12.702761190485669,crusader
-13.791841459328241,-12.757794734112887,-14.477515340159234,-13.109500634444164,-13.679704844961428,-12.903108880471857,-14.267970923899195,-12.875569921319338,cultist
-13.77903176300452,-12.567183069361539,-14.700226775025984,-13.082109192335194,-13.523026555335829,-12.767851935395775,-14.43400610590785,-12.94130717095007,dancer
-13.722957524590413,-12.456087647732403,-14.685023095941537,-13.147504307639005,-13.591242031076437,-12.764089470979142,-14.998011009719088,-13.514563319675135,darling
-13.739417164409751,-12.395813885073245,-14.546510625887773,-12.897043195575352,-13.365570708738609,-12.554763250344417,-14.231783054027668,-12.657628241710482,debater
-13.819693514726096,-12.552686500919876,-14.135293628226256,-12.662228634646487,-13.480833585417265,-12.797557567704251,-14.191170444429341,-12.855335370721306,debtor
-13.311467056513894,-12.051558291576955,-14.090259355064314,-12.550039077880582,-12.8897841405606,-12.144628065629373,-14.178490142127574,-12.657556750777351,decoder
-13.913930508723492,-12.550616722357454,-14.611633941977859,-12.979432174891247,-13.532469738997142,-12.499086722050107,-14.350786395059353,-12.765507226457231,defender
-13.877555892613126,-12.546933326042366,-14.328936942763104,-12.744317021244225,-13.809450515657337,-12.838180045423147,-14.309325104978655,-12.79530017537649,deist
-13.756086497782386,-12.369016633986867,-14.407685771076613,-12.762270205896574,-13.615396133952466,-12.594814346670516,-14.531961754874427,-12.926474074470182,democrat
-14.186099792982194,-12.868639742424627,-14.794379268100927,-13.31365166239692,-14.106919782495352,-13.11641042212324,-14.735112992285428,-13.272171486405952,demon
-14.059965861296835,-12.805657112573778,-14.927098610836143,-13.396924662079279,-13.675591531460336,-12.915745080432446,-14.586743729916387,-13.1750411148755,denier
-13.813275327629508,-12.469699462564206,-14.5801073399404,-12.955201834222475,-13.586539789783185,-12.413141309443741,-14.292799186935687,-12.67392648591057,descendant
-13.695902921330976,-12.449868746248894,-14.344226049746313,-12.913388874259164,-13.558742803129492,-12.581594592365775,-14.480830705776413,-12.892892615135446,descendent
