Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
passenger,-0.979108298041106,0.1835669277365718,0.44823959092883114,-0.22190680997119178,-0.6132504436274431,0.3706028792881919,1.1522675582435051,0.37119802734740853,-0.05953572573455784,-0.34884262838264424,0.4079511446827542,-0.09562250892743689,-0.3684320537378494,1.0937876669997715,-0.6598011589896589,1.8141997638784517,0.4742618637905494,0.5515483987327346,0.4800421295277332,0.836003776031577,3612,3795,117560,144367
passer,0.17010229221783982,-2.706923187996341,0.6332508476111154,-1.1689236240850482,0.10948968781557002,-1.9840292373762076,-0.3596380263915924,-0.6297187420283695,-0.28571952183523186,-1.29749969854555,0.021560907343089603,-1.4221517512403847,0.42663066093473284,-0.9720639140443129,0.2538658280468381,-0.39288702978897366,-0.19904118367754797,-1.9014206662627795,0.22960492145624717,-2.0437225236273857,272,66,22013,3532
pathfinder,-0.46967467773413313,0.820112703692022,0.48155510802924706,0.04215916807525089,-1.0064656888192511,-0.17771989185202913,-1.040778376146506,0.049494526382223236,0.9524551456051115,0.3015069513644747,0.21940825151816676,-0.22180356024142742,-0.6010457647215977,-0.39811658850296217,-0.5050131093794412,-0.5699259955494402,-0.29563571208092326,-0.19198067557894025,-0.5970369261069797,-0.02738391018927271,69,45,8690,467
patient,0.7300738667211221,1.0379201314298978,1.0705464156233657,0.34496656358078437,0.8346501632831262,0.32702867613027464,1.342464658142504,1.8719124425415834,0.8185216445569691,-0.35832210350930627,0.18193903281600768,0.8942880110436751,-0.20311323298178552,0.6256269239345207,-0.020419864511403304,1.3646705293201875,0.2916159536343507,-0.019770576228872516,0.06676520216669476,0.9503446645062068,1587,2039,214098,448648
patrician,-0.814961492443524,1.1201973175626923,-0.4972807965288748,0.23243906271216613,-0.6223323634146285,0.752605810342595,-0.46911225485023955,-0.6379003011566892,0.25949508617465766,-0.0017745087721622171,-0.48868672640403976,-1.114065892035375,0.25869993447061007,0.6576866967117129,0.11799710731912287,0.3856891148577937,0.16318098928789598,0.6019605044132277,0.353872964335865,0.2933282987510257,91,102,1992,524
patriot,0.1859396797547179,1.089487736289014,-0.8198576961385322,-1.440458612671213,0.46859634265993644,1.2722942842760192,-0.8449944100184612,-1.1775638025413242,-0.8295976697323277,-0.08635942069371774,-0.9579782029957133,-0.2792772098113007,1.0621079910596412,0.1766678657098788,1.3756416774169082,-0.12671946784110683,0.30421969006500593,-0.23396228568367217,0.25002605239353587,0.07868411498951897,574,635,42472,93250
payer,0.839294544996654,0.8281450180945787,0.4358507724939693,-1.0188883718521295,1.00080971108531,0.903968102482055,0.49548434989331835,-0.40289658997364064,-0.9162780279765065,-0.404610140763664,-0.8044417224331972,-0.5483696210716147,0.11185101979874656,-0.2425485237260415,-0.28496062862240956,0.01815087497263302,-0.7546366821131962,-0.2630908310132613,-0.623438655857923,-0.2590579960628179,32,28,8917,4738
pedestrian,-1.7501194787737517,1.0043210493365722,1.369444321322771,0.5407689418865155,-1.334604402558777,0.2614188248032683,-1.4119732197744699,0.8821054720407806,0.417806725441092,0.4228921496127256,-0.7009977356074326,-1.1012657937662462,-0.8879253059110794,0.7703554001145946,-0.7724718823807195,1.0823767946756746,0.2709107356748768,0.5479157292588045,0.6546006434713838,-0.04971340881104715,581,236,44929,30149
peer,-0.6391854887812013,-0.3615425194181157,0.501976658177012,-0.35953186895418143,-0.21241788765094677,-0.10211942571158379,-0.6403565807098545,-0.05085884879544114,0.31750029607497154,-0.5800862875643531,-0.2863731579765826,0.6360999175372871,-0.3187564878911425,0.32256944500279633,-0.20331082014442423,0.3926892566394693,0.3396369057599353,0.22972407380785292,-0.3784972338962157,1.0249469425556499,556,986,64685,59742
perfectionist,-1.1222144909872704,0.5824956596987543,-0.5480048634550326,-0.2561629109429399,-1.104543326106929,1.2987380529536585,0.032745778875449445,0.1389945170116517,-0.5985688360612048,-0.5413468843218158,0.6009396489005054,-1.6403374414222813,1.2767621235621258,1.0210533286965033,1.26152487889307,0.44558777455288767,0.5887286552823837,0.7705487954499208,0.8788070533611957,-0.1410705058681346,145,9,2644,654
performer,1.24232434510804,-0.06957372193818731,0.24139771423525808,0.03849085848373787,1.5096628362135418,-0.11072865891093864,1.47032922127307,0.4396197730088741,0.23297356561999566,-0.5795647493350139,1.2626195143439107,0.5003974150709232,0.4498364671476412,1.36941865268921,0.8250449678549324,1.6195689113527632,1.8713430828234199,1.0000864441889097,1.4491476342498348,1.3410133484398443,1139,1440,26881,36524
person,-0.5874096199241986,-0.8839032966560916,-0.23941100808593008,1.4769552245616944,0.13176968126562366,-0.28258314324908274,1.8184799477357272,1.3729759219865665,-0.022243108376901535,0.5984355453909721,1.3327643311080686,0.929053244651916,-0.6909214683156362,0.5477230037027969,-0.1785350796777255,0.9980352379340771,0.36443675532255687,-0.7396669155245233,0.3196458943370923,0.1038042553533097,11675,49224,1285464,9341934
personage,1.434514060671567,-0.18580559678362796,1.4658182417633625,0.5001189084357441,1.9714645046155685,-0.010988600096432637,1.0681405677259508,1.3143554140700324,0.2780163030578275,0.9502598703599292,0.7357656166007411,2.027933283236936,0.5828045151955767,0.6611100780910152,0.5795811574104859,0.5194888279592708,0.37995096372578707,-0.14310145359202112,0.8768839399405886,0.6541072200806778,31,38,1032,892
personification,-0.388200831618444,-0.2791348105973354,0.18567031953785806,0.8599536712101232,0.026005403154622395,-0.772511612969792,0.014430211696435713,0.26837009245969945,-0.5680243562061704,0.3120429013440773,-0.8403816772649715,-1.089251577623947,-0.5055907546584799,-0.7099554934262394,-0.37603340007956565,-0.8843052778338469,-0.5842981895029581,-1.2894492033192264,-0.6524798703092322,-0.6905335703769824,141,32,4186,471
pet,-2.131869898643962,0.013920149956470262,0.3994291765557495,0.8225860176506967,-2.342002310231482,-0.1410120446255636,-0.7856831444937151,1.946793323329419,0.6820771088879394,1.094613290995262,-0.9278392522040855,1.6372043907524922,-0.9479808841980626,-0.14875124506220194,-1.0824369822973665,-0.21948207370395084,-0.08472986190955581,0.41047876588721866,-0.39419575746015045,0.15463763929687213,980,387,107029,37318
petitioner,1.6350305580097295,0.3548077391023606,-1.5117191560241763,-0.48149387054255444,1.2041609435919123,1.3790333136948583,0.44088224399911863,-0.7826007531018931,-1.086285187975746,-1.4829073287400782,-0.7562522491903959,-0.5545672944607916,1.067508863925114,0.9602687801538434,1.2826635812003726,0.8161780714970308,-0.6121433917694328,0.4806762718697115,0.4175023122143634,0.8966539085505594,56,66,5295,5845
philistine,-1.4365576555166528,0.2879039489796094,-0.7567451912939355,-0.9704582736105782,-1.5788839734968536,0.6890764167278672,-0.27467088585865124,-0.657968124926196,-0.9960527720085184,-0.4069071344583928,-0.4136035962243491,-0.7809006616717102,0.6153562649980782,0.4885823502373991,0.23754936411014635,0.24899979780111983,0.32078870213718336,0.3820065915180564,0.3804565591510613,-0.33968893177646364,31,30,1310,1107
philosopher,-0.43827049260700857,-0.994134800297867,-1.2152826566007322,-1.0498281726139675,0.23701368331710082,-0.973670507659502,-0.882553741917991,-0.06471274999774128,-0.9633151612547766,-0.8308340617141814,0.27251678467253526,-0.21960481194917109,0.585633984331186,-0.2810686947333609,0.565618090783484,-0.38241945214913053,-1.0242447894589064,-0.8413863360371635,-0.15044936558769806,0.5524545590167314,1071,527,36863,29693
physicist,-0.7361538153068875,-1.7760300530077575,-0.833886687311289,-1.5816861811715115,0.023270813907444742,-1.5323028545804127,-0.8070813357324286,-0.5972700007796633,-1.1452669762731416,-0.9661963457697397,-0.2373374680517715,-0.5996758339800798,0.8756362742262502,-0.4879222239868859,0.7904834961750062,-0.407022410782114,-0.4204032772463632,-0.7525828402592,0.7975740765504993,-0.08795549889798385,630,364,27884,23343
picker,-1.1592254956385766,0.26017189818458386,0.6386293607609008,-0.579643875581392,-1.1277971684899906,0.2752479662038678,0.04587763647329468,-0.05827740287602627,0.41611676892764976,-0.4028576551303297,-0.7283100210919278,-0.25296885217546017,-0.12531794887632683,0.6596416806674666,-0.38097864468628684,0.5725082812576767,0.6348957114218037,0.7218840407993223,-0.2835309287089876,0.8444751708759632,36,35,4337,2498
pitcher,1.1143041424150208,0.6071996797164476,0.24573953069230695,-0.19560491856160875,0.5217805268739655,0.509176086598413,0.893566985113018,1.2267090654182078,1.4793661854868596,0.03519694068822678,2.19803399803567,1.107049902377236,0.3755223986860485,-0.21871792523872927,0.6544114650951691,-0.3603828713683431,1.8417176988796737,0.0782337657368508,1.0166330969485973,0.5339046731801942,1788,547,63997,41173
planet,0.3716606844931456,-0.2539261397448585,-0.11351076958745607,0.7489173365895374,0.8433037703029761,0.18749681604516055,-2.9661927412713545,0.9845473002788765,0.5075366341525913,1.3542447330177887,1.2994427322878528,1.4082488091000516,-1.4771066861756506,1.1824247199994113,-1.3499574809857795,1.2018574201992986,-0.3299503619711519,1.4683921720012862,-0.658433033685469,1.9762967329989856,6078,2394,242895,69186
planner,-0.04923416678459099,-1.6704120446927642,-0.7219582017624693,-2.0894685566432374,0.6257154153560258,-1.1578377091683327,0.3228472366745754,-1.677102763612536,-0.8775872874801982,-2.64955454438182,-0.031095131014650737,-1.2673512204974016,0.5836334904890402,-2.0170517612084025,0.7357929362248787,-2.3145608457444506,-0.5639299765377505,-1.5311733502424825,0.3969715408132165,-1.3225813155619757,153,377,15635,26112
plant,0.17414008470871442,0.04579679707374756,0.9265074804095917,0.8425626057088813,0.6429557629760323,0.1823086452437691,-0.6810319122483968,1.317951631168717,1.4656915005984066,0.8049611548319495,1.8832496025043008,1.6246625140261175,-2.29770440213392,-0.0094027258321143,-1.6957902187092357,0.29701414062679893,-1.1780722754108364,0.18322815646528173,-1.4408134960026588,1.153258759741643,7415,5599,341368,238723
planter,-1.2041537178406723,0.22852217122069582,-0.42706709635787266,-0.24817646711233785,-0.33704007791672785,-0.014794008692328947,-0.6846083656631085,-0.07477153281306623,-0.055636134689666446,0.9099986855624416,0.16690474812352452,-0.6244200824549221,1.2340057694901048,0.2704502671951137,1.3531910537411125,-0.23109500071176167,1.1623412466533436,0.34833160851158734,0.6163921784351574,0.5565152122523582,112,105,3121,3766
plantsman,0.02673838813760914,0.09625013376165471,-1.110026842668573,-0.7190563324895416,0.16502128501519403,-0.5616628545037359,-0.2650427065439989,-1.817639969587267,-1.0278190846656141,-1.10913990544862,0.021690885508686912,-1.4666075322144834,0.10725481166901131,-0.1984371807282023,-0.034097177276985566,-0.40104256924825354,-1.2549102208878868,0.3067275200975965,-0.7118814463064289,0.2176770486286405,4,7,13,1
player,1.437269067479854,0.7896128793455502,0.5651916859741427,0.568957970430147,1.3020417422139108,0.5094009219478807,-0.12614450044946235,0.5184014263174657,-0.6040451463121299,-0.20305749324918743,-0.728497547348456,-0.3726690893464061,-1.8835550751013104,2.0185299554361222,-1.7630877649165844,1.760711758857877,-2.322333943919893,1.6382930956089683,-2.2550790244661196,1.3981653946973935,27922,20973,1194193,1628482
pleaser,0.5951836717841287,-1.1611744278408267,-0.7621951916241065,0.19366007050580236,-0.123265634387747,-1.121034212742588,-0.862566258215143,-1.0651851661866252,-0.11650701776698501,0.36263183553204703,-1.5453879486098843,-0.2500589380556573,-0.5668279385014624,-0.41727726715291297,-0.599413305880025,-1.2185475177765992,-0.038839457005999056,-0.3491848514316763,-0.2397000126462486,-1.3846343548269233,25,3,548,183
plebeian,-1.4960480579899051,0.2540680193954088,-1.2297595782002047,-0.6220080352334015,-1.3887352178717185,0.464969321407678,-0.4688992197603318,-1.6244988801399467,-0.9259673407448161,0.46190009572862084,-0.7983562717849146,-0.9529978794462399,-0.47778098262409135,0.05006657954059036,-0.47214778662993495,0.3525495182828232,-0.1895660611394494,-0.2896888059108792,-0.1696428237963155,-0.7307535778103345,172,114,978,444
plotter,0.7608741764167068,-0.524863369694057,-0.17592380906734395,-0.5154092184708793,0.41005333303052044,-0.7908715644702304,0.9955825356057478,-1.3463628153221952,0.1040147697441395,-0.3427472180830171,-0.7748349923648351,-0.5524188164957304,0.8024589519159333,-0.5213253308325547,1.0075687409426428,-0.8143839125546696,0.7126726540138193,-0.7365978893326082,0.5494001202704426,-0.17843976883429272,27,166,1030,3492
poisoner,1.0088903971710483,0.5271838639240373,0.7549360378562636,-0.03838536310740168,0.7270645764418994,1.1153222764537332,0.63008354157317,0.6819452207285834,0.8598679923630708,0.5644766879405362,-1.2090669999125976,0.6917768948554911,0.7406243454872296,-0.6480305085622544,0.6400206942374316,-0.5540887060543798,1.0952374053793301,-0.35391617412985915,0.9790871664420422,-0.7139034611316893,18,7,330,218
politician,0.31376937293763474,-2.074772120252574,-0.08699993494039478,-0.9615400947101231,1.0326314006199535,-1.582012444540818,-0.010346784286803766,-0.0162692151179853,-1.0258329373687847,0.20302112045270074,1.1734410849196868,0.2134608589787349,1.1297808930572941,-0.422810853630411,1.122714262896662,-0.5834978393436085,1.0413845296352677,-0.6184185183462945,1.7000407131031454,0.24788736514154258,1622,1734,85261,277559
polymorph,0.5770646212593924,-0.5835099459435711,0.4110778617721213,0.1649169836507971,0.5778012652348692,-1.1523567781164188,0.4178690441382927,-0.6707630359882139,0.18347418229574558,1.3434555161090456,0.06310176432710932,1.3018141898110027,-1.2031964460159414,0.26438908246832143,-0.6370451259496204,0.11624088353349452,-0.73559253040546,1.1032621416219293,-1.2658084644555867,1.0110145586861283,13,7,1060,118
polyploid,-2.1718227328162723,0.031204784815396666,-0.8782274261841249,0.5051555654227303,-2.9220649379427153,0.030133548129358444,-1.3124651530722093,-0.5029078461745131,-0.342325546110256,1.176973013609441,-0.864828012917817,0.71077862278906,-1.9964753869010579,1.1525494884754723,-1.8184798716430857,1.1892441713599897,-2.1248596314820913,2.416188912804208,-1.2945208822339191,1.1618475710607228,10,7,207,78
populist,-1.1728182829922542,0.44966963656224995,-0.8580419940695061,-0.26977931422698875,-1.0418917296801595,0.21980275900134563,-0.25666343314902273,-0.15234874016621539,-0.20195896243852102,-0.2296848819177149,-0.3698879696267767,0.23645172404324177,-0.48234296721811876,-0.3757897677131423,-0.3263521533124085,-0.30846844873721035,-1.0604241648325223,-0.1939731664367815,-0.5118590653869801,-0.6572049452735751,280,44,47075,5475
positivist,-2.086152516961019,-0.03445802104547049,-2.1041165208977795,-0.6872346620596954,-2.4311058382357817,0.6476307141794414,-1.1483701469063035,-0.5437813340239788,-0.7598223440259816,-2.861851017155457,-0.611973781021117,-0.40823597667954,-0.35095225401990776,0.23204648855727233,-0.6524026817887827,-0.0026256526639266836,-1.916605145484313,-0.3515558773913634,-1.3471700857216922,-0.17442216467046004,36,15,1048,402
possessor,0.9619632213999048,0.4015337630253046,0.29247439787015056,0.6712988619873468,0.3350579653625416,0.8839395964746881,0.5579436933252047,0.2722703724256834,-0.9295026860768457,0.09962688510063356,-0.525870901037293,-0.6886386983801656,0.7732367779759979,0.634877285006396,0.9947164722639745,0.6958405701418242,0.22535472757480918,-0.038396017493893625,0.3565668389399527,-0.10874385222078198,44,12,1679,826
poster,0.2738154547069985,-0.3446361882246212,1.4307672948055203,-0.3634399369536196,0.27286307487903116,0.37118565961029737,0.10572096917085652,0.04516938106531923,1.7627371578631854,0.8845228334523143,2.7535674625700723,2.0880887408496154,-0.30149737743512406,-1.0483765453886624,-0.7114526020868007,-1.0165937375766405,0.5342209861345686,-0.5874532463700329,0.43258294608276815,0.2566158920879145,893,675,78313,50297
potentate,0.7567550545741881,-0.6649749853168859,-0.16622593013377585,0.9384585811861987,0.8905832373351669,-1.1996885138509445,-0.59905322746004,0.8276314415614954,-0.09607725154288087,0.48150535728679944,-0.008823448392518585,0.22492598190604968,0.9017673125564913,-0.4650185201488023,1.0411219702226207,-0.3077097146321516,0.9841062329653113,-0.4660366596481816,0.5643859640341844,0.44000364829184546,5,13,345,461
powerhouse,-0.5771691954735019,-0.3446144637893026,0.4024878965787314,0.11234642643720635,-0.3457157564466016,0.01734609053591311,-1.4577400510130998,-0.727272475616063,0.1952956658765983,0.5272842266765378,-0.44033019164359516,-1.156551848470379,-0.5106229129358952,0.3959646682543201,-0.5533243273280232,-0.05170054924115,-0.8619766471539967,0.19790893999997797,-1.2129267089342355,-0.5199921364585277,224,22,21844,4054
pragmatist,-0.8729037997006072,-0.03133040666402381,-1.8949215947992035,-0.8764999232433952,-0.3726836152165789,0.47308919146838474,-0.4167863669953892,-1.568095774883152,-1.527297551736385,-1.7100111369559015,-0.7303250662412387,-1.251419053345057,0.8212147346304262,0.11192474420898871,1.1906226519449876,-0.1163982536256313,-0.5683031845108559,-0.05780536024565572,0.20685494588447612,0.0051084244128667515,16,11,2078,1175
