Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
objector,0.12375453416099316,0.7718378407378713,0.7659489810731184,0.37203073805561243,0.5801512503948644,0.6613544940641038,0.4749092237468113,0.6237004984576643,-1.2681998439877669,-2.3666397081064523,-1.251696086122621,-0.2973802244960696,-0.26910423182309556,0.46950202815128633,0.39693198891774223,0.10734902014615093,0.0887746494505535,-0.3550403179296905,-0.061531830392731565,0.14123317150762846,28,44,1500,2098
observer,0.6762357568060238,0.2472843062412582,1.3459775900026592,0.24549682078690288,-0.0034636494374108554,0.4045048352142254,1.7789939065339735,0.7823234761706896,0.9687487460386033,-1.804092156829657,0.5913620822290091,0.5232705594853473,0.009262673743471313,0.0639810805152335,0.07675162471067033,-0.3601197301838197,-0.0850177095046705,-0.6965786369455593,0.1461954408361239,0.425868066969456,1706,1213,54918,73140
occultist,-0.23813843417079755,-0.1956164520146379,0.11519924562026679,-1.254205290471408,-0.1406093398052768,0.23129295998215837,0.32603567558912705,-0.2744554924063551,-0.7803919730688744,-0.5969236162638366,0.2011872262471895,-2.8652151098383705,1.010606232745036,-1.1833614250264322,0.9305414697716914,-1.935921165576962,0.8027546954426397,-1.273448537045609,0.2342774699860635,-1.2535508490846388,64,28,1324,875
occupant,0.671160206051093,0.31738726900822944,-0.00022022407285669093,-1.0975588603731894,0.39797321663511176,-0.2680135785469696,0.6229706582918684,1.0570236838185514,-0.4598068361728896,0.23251592656926762,-0.9429379761505654,-0.007329605259267555,-0.2304950559805872,0.5597935972915121,0.4397804035441701,0.4614497841226204,-0.3354310974439962,0.05603735772535881,0.38856844662258794,0.096238674838669,124,439,6825,15213
occupier,1.0626812796091623,-0.018366713604867177,-0.7581947799775884,-0.9046747884202924,0.969764736871369,0.08945153562765028,0.5428567439310548,0.26348524900009085,-0.8914265006152973,-2.056618589241966,-0.944110370985168,-1.4508591067534167,-0.37148331228142806,0.25318907822670567,0.06714773333287072,-0.1572542541013975,-0.18741472567430187,-0.7161744534457262,0.04344247226525452,-0.11160208902335492,57,94,2003,8418
oceanographer,0.006002229492014632,-0.38086792949104775,-1.5252014543578047,0.04821522074657415,-1.169516899562754,-0.04076003928491335,0.2695549460092838,-0.0013581755515598253,-1.0884084368903055,-0.68611147591248,-0.5477176969811588,-2.1284157191713584,0.9560935826276112,0.0412719608153306,0.8170020568996326,-0.23915940839259003,0.5912805097556195,-0.8375259761542198,0.4510031346015726,-1.5631115192917184,26,7,1999,690
oddball,-2.2168963386892853,-0.7707015667758378,-1.649740031175762,-0.4861647429790537,-3.3653014145847577,0.33801617076592494,-1.84754746467851,-1.19536060664579,-0.8110039388800456,0.9930011897617812,0.24239187523048814,0.7887784712416064,0.5457327000316489,-0.3475452378237442,0.6011595063145336,-0.7520033645766372,0.2026226115993801,-0.7235886843483562,0.11697509292301457,-0.4733968340628586,39,4,5621,672
offender,1.5444680524982426,-1.2618366930697789,0.22833494176209174,-1.0874013776534457,0.3830449661081018,0.1628514324849142,-0.46540951032479855,-0.46230589049475895,0.44127429996632556,-0.9326205979350403,-0.7648953031897887,0.3564278983587338,-0.036981978384530205,0.6777671441789781,0.3626728928661135,1.298177602166768,-0.17872932769337352,1.0902804689391474,0.28391269215464277,1.4834452298501812,149,200,28947,47808
official,-1.5876253048066762,-0.4743757161644047,0.2667376939208165,0.5026099122096686,-2.3779962213937047,-1.1738227257346818,-0.048797718910634724,1.467780146022347,0.48390361464351717,-2.476246829214867,0.2672878359342552,0.34317412128066715,-0.3738041899358208,-1.3299888995918767,0.05124514362413915,-1.5141880988816592,0.8284461891459209,-1.6097989390181915,0.7711821444262661,-0.693584102144925,14224,7271,1022849,1170063
oiler,0.5484476135104094,0.7304245647816511,-0.6423547309678312,0.46230520288539456,0.5618809808109766,0.4950732006391979,0.9081123928181389,0.6314570070341634,-0.01861487627366004,0.10392951438707733,-0.13684662779110882,0.6004143772346926,0.22955361604661761,-0.5428829321559286,0.14946366020017626,0.05266373633829896,-0.01680156641818873,0.4015806686645499,0.16568290465423802,-0.5626466246496286,77,513,1102,23280
operator,0.6704580208640354,0.48155648553414154,0.974454417077846,0.4492328388868689,-0.0069243860250623596,0.40931500097192264,0.34679165703660897,0.2081466242471672,1.6534700164032263,0.14271213302271352,0.1031096167039484,-0.1451993921601688,-0.34884761401120257,-0.18454815356769094,-0.4737146117849299,-0.3058405938169034,-0.0955539994302149,0.8987699291034239,0.6043806236982928,0.0383592112681036,1272,950,91301,91222
opponent,1.4841565708364024,-0.21410241746920494,1.1093931619669477,0.9654904828312103,1.465313712905222,0.15653899573192542,0.7665052351306818,0.5548784772395825,1.1853842470988047,0.5909086141957265,1.30336394313183,0.34754717608530883,-0.981620798182942,0.22302249604127344,-0.5847005116093528,-0.07038050802447637,-1.2137914700110675,0.9181821505304055,-0.6344385453821694,0.9785350823816219,2661,3149,176745,207959
organism,1.47380864496041,-1.1820858012931659,0.6970005108059172,-1.575685381374742,2.827846022470406,-0.20583550690511138,1.0198641148213066,-0.5354960242996933,0.8858451548284552,-0.17892588477665833,2.308448555729946,-0.4587226200359047,-1.5549262865879145,1.5871422996524094,-1.6760182836226523,0.9088531712115563,-1.8249771993999528,1.3344562023532087,-1.530183939018309,1.4792477819561918,612,1676,18722,38223
originator,0.28323840409381296,-1.4093497424090107,-0.7462157680594781,-1.9179900283259212,0.49268158455652256,-1.2910716357380894,-1.2877295341500896,-1.6187475783211007,-0.6775684695056436,-2.0516341856868103,0.13338225728944295,-3.032484599569559,0.2722376404021188,-0.005995589890173101,0.6205760186725143,0.40979278901139327,0.1691699922315904,0.27733078310524695,0.27755388472925596,0.4044937811964254,73,32,3938,1812
orphan,-1.4414602959767533,-0.004838785601326973,-0.07866420842486323,-0.7895649707843528,-1.1573225353996297,-0.02884129371970561,-0.7508579721486756,0.4517666094263944,-0.20299276593930105,0.676919687582935,-0.14246685694835948,-0.4032167821860613,-0.23287745896356787,0.549507396543116,-0.200760322259851,0.6435263805652995,0.2558345878115802,0.02898372607534353,-0.11028332810793932,-0.12013927485221601,293,228,12912,7628
outcast,-0.4799892210114088,1.4269754142313795,0.06257960066625091,0.3498490633770726,-0.6162510619070543,0.4647148679831324,-0.7261425012767246,0.07727057661937944,-0.6498857673465167,1.5901660148226315,-0.9878984677338111,1.5331454925043926,0.8843372263167159,0.0579554309091807,1.0004606639217926,-0.07159209653006172,0.71898197970211,0.7018341575490745,0.41959873738755005,0.17630659200201423,132,115,5159,2635
outdoorsman,-0.6283263786925359,-1.6361156945313173,-1.4841960257345157,-0.48775630221226185,-0.1183635163049147,-1.3938842940403333,-1.0315801059822924,-0.37583518787235926,-0.5534390933839854,0.04718762987187099,-0.8732537913695224,-0.8700134167060061,1.6297601390682914,0.026877449604787506,1.5261445924431543,-0.25755651440309696,1.2940194705643473,-1.1990406075618534,1.2258446306807678,-1.1104677262178373,13,4,743,292
outsider,-0.48581581968278403,0.6140126047587505,-0.6140542850126911,0.16030961121179876,-0.048579590804387826,0.19716730030292007,-0.24096347014853692,0.020287595491046445,-0.5138487640958763,1.1523891272174478,-0.33019242645638164,1.3152604322539667,0.1908975018250126,-0.3230965003186353,-0.0817977511793684,-1.308411996479596,-0.5200392933512479,0.12093444203532593,-0.3615597840011866,0.33721281632519995,288,219,21009,24531
overlord,0.4189073533592732,0.5351095987011081,0.06914692234352397,-1.2692521048801673,0.9081244532004267,0.1612977328909546,0.5215925468257377,-1.1030683994285786,-0.3292473246344131,0.3897395024829405,0.29836432597012746,0.2380581482552792,0.3576679097097571,-1.817580018565599,0.18667296883671358,-1.4600817405954145,0.44332213859211,-0.1851898039399029,0.33352954910327404,-0.8291595022997281,411,94,7333,4437
owner,1.25230694230629,0.06435900196012223,0.43465036127467205,0.10258040574616582,1.3091752454479757,-0.30379468004474885,-0.02428437269559878,0.2203874522612858,0.601686441582155,-0.8531827169422077,0.2688660840191909,-1.2764632107560128,0.19415855516902433,-0.2668677709029284,0.22640403829321915,-0.32241837689391734,0.19486062714634594,0.5253243338409905,0.430788031201516,-0.16124438253124512,4043,3208,329155,309636
pacifist,-1.9253627075785942,0.8710727907134677,-0.3051502178584958,0.5268085523102286,-1.8648642456587712,0.6731038802145092,-1.0866157027455872,0.012839956570176475,0.35902056369007457,1.122314069599553,-1.1569635599884092,1.2403226806079397,0.4266281865935426,0.8335035749497984,0.42965489648825017,0.4752420764513421,0.6440725302395423,0.427452376446524,-0.3244207310606076,1.0117091814600028,131,31,6077,1463
pal,-1.0643678210110694,-2.625897141662565,-0.6082486229051064,-0.9164455161531334,-0.9369286063293455,-1.7105579992665008,1.1063175046973632,0.6185837265566663,-0.04299511675053661,-0.8145986059350288,-0.8408001752875719,-0.29307880113669627,0.5046637179952116,-0.4976672316291455,0.15772072270749563,-0.4997948721585554,0.19726837069855258,-0.8524300839300234,0.04444929102962707,-1.1538463686084113,393,79,19389,10973
palaeontologist,0.26776264149458096,-0.021771696056509797,-0.6807548012894942,-1.1057472588639434,-0.5113776681993227,-0.2575951778057702,0.2438316181621159,0.33913251722070586,-0.36695270532488666,-2.2308811010193406,0.06896733251888885,-1.322616027632994,0.6450368401421903,0.04196193590995011,0.5269108115918206,-0.836994313320002,0.24187770534568961,-0.36372574079897096,0.5422573255592075,-0.8373840527333618,89,45,1164,980
paleontologist,0.3412515042315992,-0.15592845527106064,-0.11657869826790451,-1.3618820237426086,-0.29878895497703306,-0.36664875196332386,-0.02845267866329218,0.32370247021957727,-0.7709855901143294,-1.994110594700646,0.6945081890836964,-2.1026027220056167,0.8445018346392862,-0.42068465476184075,0.7692502796573445,-0.8784071179551205,0.4323082145708867,-0.6105630143088003,0.6741837333662422,-0.7740298659358771,237,212,4025,4084
pansy,-1.7243028309983288,0.587291657714793,-1.3174915577701434,-0.25604043071219507,-0.9947361535460246,0.4170165556267521,-1.1352309068169357,0.26678147499397353,-1.8644915522900696,1.0746971909677177,-2.2210903192110796,1.6557276776399927,-0.6900954170786736,0.12914138231565964,-0.6287238771254638,0.22208149841232896,-0.7938552362243934,-0.3093558534694748,-1.0412240911682296,-0.5717528606186096,16,4,988,299
parachutist,-0.03912005381585197,-0.053088589387406473,-0.07299472132136424,-0.1749281056927417,-0.6607417501681899,-0.5823732880908881,0.20944436817373815,0.5887346438252754,-0.39678129985024485,0.4250006047784371,-0.03088431620450812,0.1372912325579325,0.8776126112055778,0.811845900705698,0.8272541624743265,0.6635624614918537,0.7754820419807573,-0.26069923399734257,1.2476897684630344,0.11507699172182526,10,35,464,296
paraplegic,-1.2226121610877005,0.4669227505377889,-0.7529256882791611,-0.6584264875488945,-1.3919672091915918,1.4104014057884973,-0.2826524843177435,0.7954139773993711,-1.7937519457758793,0.3996228598245478,-1.394339991250225,-0.6508703964691669,1.0359332398562342,-0.24813718383073022,1.4005188692253223,0.2799972760776409,0.7413896118625012,-0.5380685563857966,0.4049236474288721,-0.7664434406010888,61,5,1175,328
parasite,0.32824640343409167,0.14771396637724077,1.172149186254135,-0.5131586059521174,1.2870918162668337,0.8742748142259928,-1.0763583999056987,-0.20172760647879429,-0.017983267898753277,-0.4652277671474575,0.19234216294678882,-0.015802007383215085,-1.0446712765430433,-0.22500973977752886,-1.4270885143638101,-0.39610160486273893,-1.5896507838705252,-0.11628691652857306,-1.4584378077160003,0.4922200831912121,480,689,14368,13015
parent,-0.45151036290883456,0.9910024806894714,2.9451965929504658,0.3399319640087927,-0.40569817516448364,0.2687725160974459,0.2281694010507832,1.5833388461840983,2.8676137274026714,0.22816046531795808,1.8503379566908285,0.46007936845614306,-1.6824651505675878,1.5509994289431077,-1.2593328239319206,1.6629395745237883,-1.765738319795513,1.7397549606271476,-1.4082808263399749,1.8180452667678848,1965,7259,167159,605176
parliamentarian,0.5181438279832165,-0.8602156319256101,-0.10209115585147492,-0.25761362387628145,0.2168216392567493,-0.7088010093740045,0.7759209680970856,0.7896437287074237,-0.49285781609753776,0.3274544386407977,0.8690052309022074,0.11153760977509232,0.8758402489548665,-0.18394516293678115,1.0520129305154557,-0.3455711319181935,0.7526112526743205,-0.31221102246970023,1.0832373182441186,-0.1508321797664141,225,228,5506,8360
parrot,0.2531945355378998,0.7771092508902702,-0.9673970802412635,-0.8732824176046805,0.19052042149891846,1.420010008703007,0.1210536591064508,-0.21450682680146946,0.8037263691131737,0.8441764051649316,1.1249003777727968,0.8078574431146635,0.16294154122648918,0.3155086618444304,-0.1331584693935001,0.1377774835481323,0.37511909859088316,0.6277659836946907,0.5813560402743413,-0.9488632625814098,485,274,11545,4788
participant,0.8576349910026446,-0.5489939943505667,2.440747452681679,1.9741426753598805,0.35582266438446186,0.22535195448019696,0.9109595296867246,-0.1378372994369884,1.7363343398031725,0.5734492039266379,1.807104333612977,0.09145766501973727,-0.8603432803656506,2.440432818298039,-0.07010475487418039,2.1733690439252213,-0.9900715392317484,1.6823769787579406,-0.42363926124830276,1.4990105894809926,503,1763,43546,255180
partisan,-2.4604865669091693,0.7179637984026705,0.7801104867392035,0.8913854050269705,-2.875566912231008,-0.25616696276312234,-0.35463515170065546,1.358860119302277,-0.24621607364852888,0.8773036223693302,-0.8453335583787381,0.7338509717471462,-2.041269165063486,0.44628241773305943,-1.304801017660523,0.09437320417893816,-0.3630156456840203,0.4604829945607492,-1.6980635046341912,0.24465118848506184,1034,924,74546,9746
partner,0.3400802344692376,0.49267573847463353,1.181492535769596,0.2963286591380135,1.2425930085635584,0.48193021309457484,1.0923927370710018,1.0480521706997685,1.9959933575212794,-0.024305871657956432,2.9557221428842775,0.07549092684732911,-0.9941995572041779,1.050294117469465,-0.7634380531441375,1.0921138806930502,-1.4676733231207462,1.287923291834529,-0.9937290114499739,0.9175173058414772,3356,1725,294528,213400
party,0.42340464966466923,0.5878415274246758,1.666009296138994,0.8184828588994029,0.5803462404381872,0.9948417673886201,0.40935308563684897,0.4269344205061224,1.6368450477196017,0.03671986283300116,2.250833255552437,0.41026862427846233,-3.098358446996995,2.0694430986546353,-2.7866652081061316,2.545064168564604,-2.8717376642279016,1.1876156481252043,-3.0716772051952854,1.251018027001185,26195,4288,1679913,387168
passenger,-0.621567445801685,-0.0337439931414259,-0.06808490315322789,0.5480738190556991,-0.9821467548463448,-0.9811711544881228,0.8175956561265432,1.1526386920415301,0.0707801720905859,0.8280166896799104,-0.11097881496426973,-0.02824895318179524,-0.10697097602836457,1.1130181951251108,0.27353712383153644,1.0774455663079008,0.21358829170911425,0.23060527419955607,0.5364816431113554,0.7185939678958766,3612,3795,117560,144367
passer,-0.25416597896381393,-3.9535737066752885,-0.8555457307504849,-1.041831648573142,-1.118671893398428,-4.382912758164199,1.0481208361668555,0.9919198389792874,0.06361225259118566,-0.5129384970477083,-0.0411148346533068,-0.07104822076512715,0.9416065580117365,-0.6088395035426151,0.4707747146463149,-0.27654777172385236,0.320916550591931,-0.6684395106262504,0.4194816224627794,-0.8062885127460269,272,66,22013,3532
patient,1.2472285556619556,-0.8323672691589616,-0.0821492793492308,0.5691723250588894,1.2831017801354316,-0.6253880650899766,0.019266443047868592,-0.397701517663664,-0.22055355251979253,0.9293174718592921,0.6369785481831107,0.2518337895756729,-0.1341036147286737,1.7389561901230541,0.6317500268799642,1.9683845247438205,-0.23289771740700188,1.5889375614978691,0.43213593089526414,1.3300663365047576,1587,2039,214098,448648
patrician,-1.7681414768779673,-0.41794528860295943,-0.4154028317340783,-1.7143349054785313,-1.6503656546453562,0.16642481139508183,-0.6268340449483123,-1.191806135245937,-2.078775365116128,-0.44011767481138725,-1.6521007840768482,-2.06801724582982,1.0383278432240757,1.4041002837818046,1.2356064730444043,0.9193698938247827,1.1710258363757116,1.210010660018418,0.18132221363377965,0.588110461705766,91,102,1992,524
payer,0.4765055415276069,-0.3677982712641364,0.9099865153324487,0.1667777593002019,1.2086695397765328,-0.09709892339756845,-0.2601283787568489,-0.6939776098764637,2.009915703138214,-0.3315189115325561,0.26191945787697957,-0.48427428589115973,-1.4341279956745516,2.337985696448804,-1.3079312629721618,1.564545435631356,-1.5437073058318989,2.91215180559721,-0.9823476791217207,2.168994628726667,32,28,8917,4738
